ingredient,price_per_kg
Alfredo Sauce,6.0
Anchovies,18.0
Artichoke,6.5
Artichokes,6.5
Arugula,10.0
Asiago Cheese,20.0
Bacon,12.0
Barbecue Sauce,3.5
Barbecued Chicken,9.0
Beef Chuck Roast,9.0
Blue Cheese,16.0
Brie Carre Cheese,18.0
Calabrese Salami,15.0
Capocollo,18.0
Caramelized Onions,5.0
Chicken,9.0
Chipotle Sauce,6.0
Chorizo Sausage,10.0
Cilantro,8.0
Coarse Sicilian Salami,15.0
Corn,1.8
Eggplant,2.5
Feta Cheese,10.0
Fontina Cheese,12.0
Friggitello Peppers,6.0
Garlic,6.0
Genoa Salami,15.0
Goat Cheese,18.0
Gorgonzola Piccante Cheese,18.0
Gouda Cheese,10.0
Green Olives,6.5
Green Peppers,3.5
Italian Sausage,8.5
Jalapeno Peppers,3.0
Kalamata Olives,8.0
Luganega Sausage,12.0
Mozzarella Cheese,6.0
Mushrooms,4.0
Nduja Salami,14.0
Onions,1.2
Oregano,20.0
Pancetta,14.0
Parmigiano Reggiano Cheese,18.0
Pears,2.0
Peperoncini verdi,6.0
Pepperoni,10.0
Pesto Sauce,8.0
Pineapple,2.5
Plum Tomatoes,2.5
Prosciutto,45.0
Prosciutto di San Daniele,45.0
Provolone Cheese,9.0
Red Onions,1.2
Red Peppers,3.5
Ricotta Cheese,6.5
Romano Cheese,14.0
Sliced Ham,9.0
Smoked Gouda Cheese,12.0
Soppressata Salami,15.0
Spinach,4.0
Sun-dried Tomatoes,12.0
Thai Sweet Chilli Sauce,6.0
Thyme,20.0
Tomato Sauce,2.5
Tomatoes,2.5
Zucchini,2.5
